brand,model,year,engine_size,price
Volkswagen,Polo,2015,1.0,45818.0
Hyundai,Tucson,2016,1.4,82312.0
Mercedes,A180,2023,1.6,126219.0
Audi,Q3,2020,1.4,79405.0
Volkswagen,Passat,2018,1.0,98169.0
Audi,A4,2016,2.0,52777.0
Honda,CR-V,2023,1.6,107030.0
Ford,Mondeo,2019,1.8,55830.0
Volkswagen,Golf,2021,1.0,98612.0
Honda,Civic,2023,1.0,139975.0
Ford,Kuga,2023,1.8,93945.0
Volkswagen,Tiguan,2019,2.5,90896.0
Hyundai,i20,2018,1.2,144870.0
Toyota,Prius,2015,1.8,31658.0
Ford,Focus,2015,2.0,136434.0
Audi,A6,2023,1.8,144284.0
Kia,Sorento,2015,1.6,137379.0
Volkswagen,Passat,2021,1.4,117266.0
Honda,Civic,2015,1.0,87478.0
Toyota,Yaris,2016,1.6,68346.0
Hyundai,i30,2021,1.2,78129.0
Kia,Ceed,2020,1.6,46616.0
Honda,Accord,2022,1.0,120656.0
Ford,Mondeo,2018,1.6,94779.0
Audi,A3,2023,2.0,80507.0
Honda,CR-V,2016,1.2,139709.0
Kia,Sorento,2015,2.0,94400.0
Ford,Focus,2023,1.6,82284.0
Honda,CR-V,2015,1.8,71148.0
Mercedes,C200,2022,2.5,144612.0
Honda,Jazz,2016,1.0,114200.0
Hyundai,Santa Fe,2022,1.0,116528.0
Kia,Ceed,2022,1.4,83804.0
Audi,A4,2020,2.5,111740.0
Kia,Ceed,2022,1.4,110734.0
Hyundai,i30,2018,1.2,122105.0
Hyundai,i30,2020,1.4,143130.0
Volkswagen,Passat,2017,1.0,148569.0
Audi,Q3,2021,1.0,45873.0
Ford,Fiesta,2020,2.0,92218.0
Hyundai,Santa Fe,2019,1.6,118993.0
BMW,X1,2019,2.0,103518.0
Honda,Accord,2019,1.2,43028.0
Mercedes,E300,2016,1.4,66373.0
BMW,320i,2022,1.8,106989.0
Audi,Q3,2019,1.2,74922.0
Mercedes,C200,2015,1.2,61129.0
Ford,Focus,2021,1.0,113601.0
Volkswagen,Polo,2023,1.4,131416.0
BMW,320i,2023,2.0,92737.0
Mercedes,A180,2020,1.0,57826.0
Ford,Focus,2017,1.8,77620.0
Audi,A3,2015,2.5,58888.0
Ford,Kuga,2021,1.2,44508.0
Audi,A3,2020,2.0,105273.0
Honda,Accord,2018,1.8,144505.0
Volkswagen,Polo,2018,2.0,52034.0
Volkswagen,Golf,2017,1.4,67841.0
Audi,Q3,2023,2.5,112753.0
Mercedes,GLC,2018,2.5,103905.0
Honda,Jazz,2017,2.5,40496.0
Audi,A6,2017,2.5,115182.0
Volkswagen,Tiguan,2021,2.5,154392.0
Toyota,Prius,2019,2.5,124463.0
Honda,Civic,2018,1.2,111502.0
Mercedes,C200,2020,2.0,114647.0
Mercedes,E300,2017,2.5,124536.0
Hyundai,i10,2023,1.6,61712.0
Kia,Rio,2017,1.4,129194.0
Hyundai,i10,2021,1.2,107137.0
BMW,330i,2016,1.6,74967.0
Kia,Sorento,2015,2.0,83595.0
Hyundai,Santa Fe,2022,1.4,127707.0
Audi,A4,2023,1.2,88726.0
Audi,Q3,2020,1.0,39674.0
Audi,A4,2019,2.5,158781.0
Audi,A6,2016,1.6,45844.0
Ford,Fiesta,2015,1.2,65655.0
Hyundai,i30,2021,2.0,66771.0
Kia,Picanto,2023,1.2,133545.0
Volkswagen,Golf,2021,1.0,51735.0
Kia,Sorento,2018,1.0,130019.0
Ford,Fiesta,2020,1.6,68090.0
Mercedes,E300,2018,1.6,128901.0
Honda,CR-V,2022,1.8,105144.0
BMW,X3,2022,1.8,85983.0
Toyota,Corolla,2016,1.6,139193.0
Volkswagen,Polo,2016,2.5,144558.0
Honda,Civic,2017,1.2,81323.0
Kia,Picanto,2016,2.0,66120.0
BMW,X5,2017,2.5,70717.0
Hyundai,Tucson,2021,1.6,123479.0
Hyundai,i10,2021,1.4,124783.0
Honda,Civic,2022,2.0,151782.0
Toyota,Yaris,2019,1.6,147473.0
Mercedes,C200,2018,1.2,67425.0
Volkswagen,Golf,2022,1.0,66320.0
Toyota,Yaris,2019,2.0,126523.0
Hyundai,i30,2015,1.8,144203.0
Kia,Picanto,2023,1.8,156744.0
Honda,Civic,2018,1.6,40678.0
BMW,330i,2018,2.0,70894.0
Volkswagen,Polo,2016,1.4,51364.0
Honda,CR-V,2016,1.4,113421.0
Mercedes,C200,2023,1.8,136724.0
Volkswagen,Tiguan,2015,1.2,84526.0
Honda,Accord,2018,2.5,89013.0
BMW,320i,2016,1.6,57420.0
Volkswagen,Polo,2015,1.6,83707.0
Toyota,RAV4,2019,1.4,82477.0
Kia,Sorento,2021,1.6,58618.0
Mercedes,GLC,2018,1.8,35520.0
Honda,Accord,2017,1.2,76951.0
Toyota,RAV4,2022,1.8,110998.0
BMW,X3,2020,1.0,58478.0
BMW,320i,2017,1.4,39923.0
Honda,CR-V,2023,1.8,102561.0
Honda,CR-V,2018,1.6,48311.0
Mercedes,A180,2022,1.4,110797.0
Toyota,Corolla,2018,1.4,33349.0
Mercedes,GLC,2020,2.0,77267.0
Honda,Accord,2018,1.0,131462.0
Volkswagen,Passat,2019,2.0,82347.0
Audi,A3,2017,1.4,111969.0
Kia,Rio,2016,2.5,25768.0
Mercedes,E300,2021,1.2,72487.0
Toyota,Corolla,2020,1.6,119559.0
Ford,Fiesta,2023,1.0,74750.0
Honda,CR-V,2021,2.0,89555.0
Ford,Kuga,2020,1.2,59739.0
BMW,X1,2019,2.5,97766.0
Audi,Q5,2016,2.5,62931.0
Audi,A4,2022,1.6,144130.0
Ford,Mondeo,2019,1.0,88632.0
Mercedes,C200,2023,1.6,95767.0
Mercedes,E300,2017,1.2,120680.0
Audi,A4,2020,1.4,135865.0
Ford,Kuga,2021,2.0,73999.0
Hyundai,i10,2017,2.0,41120.0
Honda,Accord,2021,1.4,48023.0
Volkswagen,Polo,2022,1.0,50537.0
BMW,320i,2021,2.5,134792.0
Kia,Rio,2023,1.2,164672.0
Hyundai,i30,2021,1.4,137766.0
Honda,CR-V,2020,1.6,148413.0
BMW,330i,2016,1.6,79005.0
Volkswagen,Polo,2015,1.2,29177.0
Ford,Focus,2019,1.0,47555.0
Volkswagen,Polo,2023,1.2,142963.0
Toyota,Prius,2021,1.0,62149.0
Volkswagen,Passat,2016,1.6,126019.0
Ford,Fiesta,2020,1.0,65805.0
Volkswagen,Tiguan,2019,1.2,150106.0
Kia,Sportage,2021,1.0,49935.0
Volkswagen,Golf,2015,2.0,91220.0
Ford,Mondeo,2019,1.2,95909.0
Hyundai,i30,2019,1.4,60688.0
Audi,Q3,2016,2.5,66892.0
Hyundai,Santa Fe,2017,1.0,96928.0
Ford,Kuga,2018,1.8,52171.0
Toyota,Prius,2016,1.4,99958.0
Mercedes,E300,2015,1.8,104888.0
Ford,Focus,2023,2.5,61313.0
Ford,Mondeo,2018,2.5,61624.0
Mercedes,GLC,2022,1.6,145809.0
Toyota,Prius,2023,1.6,74733.0
Ford,Fiesta,2015,1.4,93970.0
Toyota,RAV4,2016,1.0,73808.0
Audi,Q5,2015,1.8,130701.0
Toyota,Corolla,2017,1.0,135228.0
Audi,Q3,2017,1.2,88727.0
Kia,Rio,2023,1.2,149526.0
Ford,Fiesta,2022,1.4,107235.0
Volkswagen,Polo,2019,1.4,122649.0
Hyundai,i10,2018,1.2,62915.0
Toyota,RAV4,2016,1.6,96290.0
Mercedes,C200,2021,1.4,101962.0
Hyundai,i10,2016,2.5,46934.0
Volkswagen,Passat,2020,1.6,157274.0
Mercedes,E300,2015,1.4,48987.0
Mercedes,GLC,2018,1.2,125329.0
Toyota,Camry,2019,1.6,49327.0
Honda,Jazz,2017,1.6,135961.0
Mercedes,C200,2022,2.5,124040.0
Mercedes,A180,2019,1.2,54408.0
Mercedes,A180,2015,1.8,65590.0
Toyota,Yaris,2017,1.8,65104.0
Ford,Kuga,2017,1.6,38687.0
BMW,X3,2023,1.2,104715.0
Honda,Jazz,2021,1.8,62757.0
Ford,Focus,2016,2.5,58160.0
Hyundai,i20,2016,2.5,98291.0
Volkswagen,Polo,2018,2.0,39574.0
Toyota,Corolla,2016,1.2,28352.0
Honda,Accord,2019,1.0,114254.0
Toyota,Prius,2021,1.0,85067.0
Toyota,Camry,2017,1.8,36940.0
Mercedes,C200,2017,2.5,47273.0
Toyota,RAV4,2021,1.8,83596.0
Kia,Sportage,2020,1.8,121114.0
Honda,Accord,2022,1.0,95476.0
Mercedes,C200,2015,1.6,31219.0
Hyundai,i10,2015,2.0,109554.0
Kia,Sorento,2023,1.6,101408.0
Kia,Sorento,2015,1.8,37934.0
Toyota,RAV4,2022,1.8,152974.0
Hyundai,Santa Fe,2015,1.2,66815.0
Ford,Fiesta,2018,2.0,89471.0
Ford,Focus,2017,1.6,152076.0
Mercedes,GLC,2021,1.6,133910.0
Honda,CR-V,2021,1.6,63509.0
Audi,A6,2023,1.8,68567.0
Mercedes,E300,2019,1.8,103002.0
Hyundai,Santa Fe,2021,2.5,95594.0
Volkswagen,Golf,2015,1.6,60027.0
Audi,A3,2023,1.6,107367.0
BMW,320i,2023,1.8,145328.0
Kia,Sportage,2016,1.6,139839.0
Mercedes,C200,2023,1.2,124542.0
Honda,Jazz,2021,1.6,78911.0
Toyota,Camry,2021,1.8,114142.0
Mercedes,GLC,2023,2.0,154685.0
Audi,Q3,2016,1.6,34311.0
Volkswagen,Tiguan,2023,1.2,103479.0
Honda,Accord,2023,1.4,61466.0
BMW,320i,2023,1.0,132545.0
Mercedes,GLC,2015,1.2,41235.0
Audi,Q3,2021,1.8,57068.0
Honda,Accord,2020,1.6,78945.0
BMW,330i,2017,2.5,79138.0
BMW,X5,2021,1.8,85643.0
Audi,Q3,2023,2.5,94847.0
Volkswagen,Tiguan,2016,1.0,126797.0
Honda,Accord,2018,1.6,78190.0
Volkswagen,Passat,2020,2.5,73908.0
Toyota,Camry,2015,1.2,63129.0
BMW,330i,2021,1.0,154945.0
Audi,A6,2018,1.6,83582.0
Kia,Picanto,2018,1.2,82237.0
Ford,Mondeo,2023,1.4,83250.0
Audi,A6,2022,2.0,120984.0
Ford,Mondeo,2018,1.2,128823.0
Hyundai,i20,2015,1.6,109565.0
BMW,X5,2016,1.0,43826.0
Volkswagen,Golf,2018,2.0,44298.0
Audi,A4,2022,1.2,94377.0
Kia,Rio,2023,1.4,79610.0
Toyota,Camry,2015,2.0,135824.0
Volkswagen,Polo,2018,2.5,88380.0
Volkswagen,Polo,2021,1.6,79718.0
Volkswagen,Golf,2019,1.8,58996.0
Honda,Civic,2023,1.6,83093.0
Toyota,Corolla,2023,2.0,108866.0
Kia,Rio,2021,1.4,124973.0
Toyota,Yaris,2019,2.5,95304.0
Honda,Jazz,2016,1.2,44678.0
Mercedes,E300,2020,2.5,46827.0
Toyota,RAV4,2021,1.8,116067.0
Volkswagen,Passat,2015,2.5,53608.0
BMW,X1,2021,1.4,147489.0
BMW,330i,2016,2.0,109548.0
Audi,A6,2021,1.0,133532.0
Mercedes,C200,2017,2.5,54682.0
BMW,330i,2022,1.8,92033.0
Volkswagen,Passat,2022,2.5,147492.0
Hyundai,Tucson,2022,2.0,59123.0
Honda,Civic,2018,1.6,115501.0
BMW,X5,2017,1.8,71531.0
Mercedes,GLC,2022,1.8,78370.0
Kia,Sorento,2020,1.8,124773.0
Hyundai,i20,2023,1.4,64973.0
Mercedes,GLC,2016,1.6,52558.0
Mercedes,A180,2017,2.5,90644.0
Toyota,RAV4,2021,1.4,74957.0
Honda,Civic,2015,1.0,111084.0
Honda,Civic,2022,1.8,86563.0
Volkswagen,Polo,2020,2.5,140494.0
BMW,X5,2023,1.2,121855.0
Mercedes,A180,2015,2.5,20000.0
BMW,330i,2020,1.0,129482.0
Audi,A4,2022,1.4,152944.0
Ford,Mondeo,2021,1.6,55792.0
Honda,Civic,2020,1.2,143697.0
BMW,320i,2021,1.2,43648.0
Kia,Sportage,2018,2.0,112617.0
Mercedes,E300,2023,1.2,99147.0
Kia,Sorento,2016,1.6,141174.0
BMW,320i,2017,1.0,33681.0
Audi,A3,2019,1.8,85884.0
Honda,Jazz,2022,1.6,76411.0
Honda,Civic,2016,2.5,111087.0
Hyundai,i20,2021,1.2,55431.0
Volkswagen,Tiguan,2023,1.0,106470.0
Audi,Q3,2021,1.2,81813.0
Audi,A3,2019,1.2,70513.0
Hyundai,Santa Fe,2016,1.4,57544.0
Audi,Q5,2016,1.0,47606.0
Volkswagen,Golf,2020,2.0,149517.0
Audi,A6,2016,1.8,146102.0
Volkswagen,Golf,2022,1.6,129433.0
Honda,CR-V,2017,2.5,91634.0
BMW,330i,2017,2.5,121701.0
Volkswagen,Tiguan,2017,1.0,47907.0
Volkswagen,Polo,2015,1.2,96179.0
Ford,Focus,2022,1.0,86412.0
Hyundai,i20,2022,2.5,53139.0
Hyundai,Tucson,2016,1.8,83956.0
Volkswagen,Passat,2020,1.2,63036.0
Audi,A3,2019,1.4,122457.0
BMW,X5,2015,1.4,144159.0
Audi,Q3,2016,1.8,109909.0
Ford,Focus,2022,1.2,128928.0
BMW,320i,2015,1.2,41653.0
Volkswagen,Golf,2023,2.0,121782.0
Kia,Ceed,2017,1.6,128856.0
Kia,Ceed,2021,1.6,59277.0
BMW,X5,2018,1.6,116898.0
Hyundai,i30,2019,2.5,144623.0
Honda,Accord,2018,1.4,87616.0
Mercedes,E300,2016,2.5,149613.0
Mercedes,C200,2021,1.4,73689.0
Ford,Focus,2020,1.0,115205.0
Kia,Picanto,2018,2.0,125882.0
Kia,Ceed,2018,1.0,39297.0
Ford,Fiesta,2016,1.4,29255.0
Audi,A6,2016,1.6,124052.0
Toyota,Camry,2022,1.8,139923.0
Volkswagen,Golf,2015,1.0,94951.0
Hyundai,Santa Fe,2019,2.5,107905.0
Audi,A3,2021,2.5,116815.0
Hyundai,i20,2016,1.8,103409.0
Toyota,Prius,2019,1.8,123035.0
Honda,Accord,2023,1.8,69174.0
Honda,Jazz,2016,1.8,95660.0
Kia,Sportage,2018,1.4,112498.0
Volkswagen,Golf,2023,1.4,91957.0
Ford,Fiesta,2022,2.5,110796.0
Ford,Kuga,2022,2.0,70324.0
BMW,320i,2023,1.6,57917.0
Hyundai,Santa Fe,2017,1.4,105893.0
Toyota,Camry,2018,2.0,131544.0
Ford,Focus,2016,2.5,74378.0
BMW,330i,2020,1.8,43825.0
Mercedes,E300,2017,1.6,111961.0
Hyundai,Tucson,2018,1.6,34992.0
Mercedes,A180,2018,1.4,131389.0
Audi,A3,2020,1.0,103974.0
Kia,Picanto,2022,1.2,54414.0
Mercedes,A180,2018,1.6,91683.0
Volkswagen,Polo,2015,1.6,88077.0
Toyota,Prius,2022,2.5,157438.0
Toyota,RAV4,2018,2.0,49979.0
BMW,330i,2018,1.6,60184.0
Audi,A3,2017,1.2,47868.0
Ford,Kuga,2019,1.6,72903.0
Honda,CR-V,2015,1.0,46450.0
Ford,Mondeo,2023,1.6,57236.0
Kia,Sorento,2019,2.0,73008.0
Mercedes,GLC,2021,2.0,154194.0
Toyota,Prius,2022,1.2,71832.0
Audi,Q5,2015,2.0,78585.0
Mercedes,E300,2015,1.8,25965.0
Volkswagen,Tiguan,2018,1.6,126153.0
Toyota,Prius,2021,1.0,158526.0
Hyundai,Santa Fe,2016,2.0,106994.0
Toyota,Prius,2017,1.2,132390.0
Toyota,Prius,2017,2.0,36859.0
BMW,330i,2018,1.0,29824.0
Honda,Accord,2019,1.8,92049.0
Honda,CR-V,2020,2.0,145959.0
Honda,Jazz,2021,1.2,71731.0
Honda,CR-V,2016,1.8,49070.0
Ford,Focus,2019,2.5,140567.0
Toyota,Camry,2015,1.8,103110.0
Audi,A4,2021,1.8,130733.0
Kia,Rio,2020,2.0,108314.0
Kia,Rio,2019,1.4,153933.0
BMW,X5,2019,2.5,130228.0
Ford,Fiesta,2022,1.8,47818.0
BMW,320i,2022,1.8,155787.0
Audi,Q3,2016,1.0,107829.0
BMW,330i,2019,2.0,106490.0
Kia,Ceed,2017,1.4,104761.0
Mercedes,E300,2017,1.4,131880.0
BMW,X5,2022,1.2,90360.0
Mercedes,A180,2023,1.8,50684.0
Mercedes,C200,2023,2.5,87641.0
Mercedes,C200,2017,1.8,102259.0
Ford,Focus,2015,1.8,131456.0
Honda,Accord,2022,1.6,134488.0
Honda,Jazz,2019,1.8,89976.0
BMW,X1,2020,1.4,96893.0
Honda,Civic,2019,2.0,65603.0
Mercedes,A180,2022,1.0,52740.0
Ford,Fiesta,2020,1.4,119471.0
Ford,Fiesta,2015,1.8,109853.0
Toyota,Camry,2021,1.8,94158.0
Ford,Focus,2020,1.2,39060.0
Ford,Fiesta,2015,1.6,86419.0
Mercedes,GLC,2023,1.8,98127.0
Volkswagen,Golf,2020,1.8,47644.0
Hyundai,i20,2015,2.5,40144.0
Audi,A6,2020,1.4,51274.0
Hyundai,i20,2015,1.6,31220.0
Honda,Accord,2019,1.4,46189.0
Toyota,Yaris,2015,2.0,37411.0
Audi,A4,2016,1.6,120337.0
Kia,Picanto,2023,2.5,140556.0
Audi,Q3,2016,1.6,118186.0
Audi,Q5,2019,2.5,117098.0
Mercedes,C200,2022,2.5,111766.0
Audi,Q5,2021,1.0,65331.0
Kia,Sorento,2020,1.4,56588.0
Mercedes,E300,2023,1.6,147458.0
Audi,A4,2021,2.0,134098.0
Ford,Focus,2017,1.4,105630.0
Hyundai,Tucson,2019,1.0,78133.0
Audi,Q5,2020,2.0,130115.0
BMW,330i,2019,1.8,97434.0
Audi,Q5,2020,1.0,90989.0
Volkswagen,Golf,2015,1.2,101331.0
Volkswagen,Tiguan,2021,1.6,91046.0
Toyota,Prius,2016,1.2,63103.0
Ford,Fiesta,2022,1.8,115437.0
Hyundai,Tucson,2016,1.2,129783.0
Ford,Kuga,2019,1.6,116923.0
Ford,Kuga,2021,1.8,130056.0
Audi,A4,2016,1.0,94556.0
BMW,320i,2017,2.0,144974.0
Ford,Focus,2020,1.4,71645.0
Mercedes,GLC,2017,1.4,117791.0
Hyundai,i10,2017,2.0,146409.0
Hyundai,i10,2021,2.5,150371.0
Hyundai,i30,2023,1.4,118795.0
Honda,Accord,2016,2.5,36644.0
Hyundai,Tucson,2019,2.0,151734.0
Honda,Civic,2023,1.0,73811.0
Kia,Sportage,2015,1.8,95278.0
Hyundai,i20,2018,1.8,85705.0
Ford,Focus,2017,1.0,141433.0
Kia,Rio,2016,1.8,33015.0
Honda,Civic,2022,1.0,124192.0
BMW,X3,2021,2.0,155685.0
Toyota,Camry,2015,1.6,141434.0
Toyota,Yaris,2017,2.0,57476.0
Toyota,Camry,2018,1.0,37887.0
Volkswagen,Polo,2018,1.0,58461.0
Kia,Sorento,2017,2.5,80577.0
Toyota,Prius,2022,2.0,138865.0
Mercedes,E300,2022,1.8,52544.0
BMW,X1,2019,1.6,68875.0
Toyota,Prius,2018,1.0,54697.0
Volkswagen,Tiguan,2022,2.0,143850.0
Mercedes,GLC,2022,2.5,148998.0
Audi,A3,2020,2.5,65061.0
Toyota,Prius,2015,1.4,88030.0
Kia,Sportage,2017,1.4,60515.0
Hyundai,i10,2019,1.4,50996.0
BMW,320i,2023,1.6,137351.0
Honda,Accord,2019,2.5,43541.0
Toyota,Camry,2018,1.8,143152.0
Toyota,Corolla,2019,1.2,45894.0
Honda,Jazz,2017,1.6,37074.0
Kia,Rio,2021,1.4,51058.0
Honda,Civic,2020,1.0,145298.0
Ford,Kuga,2016,1.0,76403.0
Audi,A4,2020,1.8,78244.0
Hyundai,Tucson,2019,1.6,78287.0
BMW,X3,2022,2.5,152886.0
Audi,A4,2017,1.0,89547.0
Audi,Q5,2016,1.2,36979.0
Volkswagen,Polo,2016,1.6,32704.0
Honda,Accord,2023,1.2,71404.0
Toyota,Camry,2023,2.5,56982.0
Audi,A3,2020,2.5,134344.0
Ford,Focus,2018,2.5,37105.0
Volkswagen,Passat,2015,1.6,76704.0
BMW,X3,2019,2.0,121407.0
Volkswagen,Passat,2019,1.2,147005.0
BMW,X1,2018,2.0,70500.0
Kia,Picanto,2023,1.0,150052.0
BMW,X3,2017,1.6,72322.0
Toyota,RAV4,2019,1.6,54536.0
Audi,Q3,2018,1.2,46654.0
Volkswagen,Polo,2018,2.0,30001.0
Mercedes,E300,2019,2.5,100963.0
Toyota,Corolla,2018,1.0,78139.0
Ford,Kuga,2021,1.6,137575.0
Volkswagen,Tiguan,2022,1.4,127309.0
Toyota,Yaris,2020,1.0,83565.0
Mercedes,GLC,2018,1.6,109783.0
Honda,CR-V,2018,1.2,53997.0
Ford,Kuga,2020,1.4,80573.0
Honda,Jazz,2019,1.0,54510.0
Mercedes,E300,2022,1.0,132821.0
Hyundai,i20,2018,1.0,64299.0
BMW,320i,2018,2.0,148380.0
Volkswagen,Golf,2021,1.4,69886.0
BMW,330i,2022,1.4,153171.0
Mercedes,GLC,2017,1.4,106841.0
Ford,Mondeo,2019,2.0,57525.0
BMW,330i,2019,1.2,47187.0
Ford,Fiesta,2018,1.8,35430.0
Audi,A4,2021,2.0,71937.0
Toyota,Prius,2023,1.8,67003.0
Toyota,Yaris,2015,2.5,134513.0
Hyundai,Tucson,2023,1.0,109926.0
Hyundai,Santa Fe,2023,1.0,128352.0
Kia,Ceed,2020,1.2,141151.0
Hyundai,Santa Fe,2019,1.6,48271.0
BMW,X1,2022,2.5,112935.0
Kia,Ceed,2017,1.6,122271.0
BMW,320i,2023,2.0,144927.0
Volkswagen,Tiguan,2021,1.4,72215.0
BMW,X3,2015,2.0,113306.0
BMW,X1,2019,1.2,80968.0
Hyundai,i30,2019,1.2,134138.0
Volkswagen,Polo,2018,1.8,96414.0
Hyundai,i30,2016,1.8,49466.0
Audi,A3,2019,1.4,147088.0
Honda,Jazz,2018,1.8,85760.0
Volkswagen,Polo,2022,1.8,123271.0
Hyundai,Tucson,2022,1.6,143459.0
Honda,Civic,2023,1.6,84947.0
BMW,X5,2018,2.0,96610.0
Volkswagen,Golf,2020,1.2,147146.0
Kia,Ceed,2019,1.2,138390.0
Audi,Q5,2018,2.0,100171.0
BMW,X5,2017,2.0,41951.0
Honda,Accord,2023,1.2,69498.0
Volkswagen,Polo,2018,1.2,81547.0
Toyota,RAV4,2023,2.5,66893.0
BMW,X5,2022,1.8,153044.0
Kia,Sorento,2023,2.0,100689.0
BMW,X5,2018,1.4,144381.0
Toyota,Camry,2023,2.5,130975.0
Volkswagen,Polo,2018,1.0,136233.0
Audi,A6,2022,1.6,142233.0
Volkswagen,Tiguan,2023,1.4,144014.0
Audi,A3,2019,1.2,153968.0
Mercedes,E300,2018,1.2,156005.0
Volkswagen,Golf,2016,2.5,39965.0
Kia,Sorento,2020,2.0,50374.0
Hyundai,i30,2016,1.0,127562.0
BMW,X1,2019,2.0,46533.0
BMW,330i,2015,1.6,48284.0
Kia,Sportage,2023,2.0,161710.0
Toyota,Yaris,2015,1.4,99410.0
Audi,Q3,2020,1.8,105129.0
Toyota,Yaris,2020,2.0,148222.0
Audi,Q3,2015,1.4,20000.0
Kia,Rio,2017,1.4,30738.0
Mercedes,C200,2018,1.4,50532.0
Kia,Picanto,2018,1.0,141711.0
Kia,Sportage,2021,1.8,131453.0
Honda,Accord,2022,1.6,137886.0
Ford,Fiesta,2016,1.2,46938.0
Mercedes,GLC,2020,1.8,69988.0
Volkswagen,Passat,2019,1.8,155432.0
Mercedes,E300,2017,1.2,100358.0
Honda,Civic,2016,1.8,45402.0
Kia,Sorento,2017,1.0,40372.0
Kia,Ceed,2016,1.4,131533.0
Honda,Accord,2017,2.5,36593.0
Toyota,RAV4,2017,2.5,106418.0
Volkswagen,Tiguan,2022,2.5,92833.0
Mercedes,C200,2019,1.0,48197.0
Ford,Kuga,2019,1.2,74501.0
Toyota,Yaris,2023,1.8,68315.0
Toyota,Camry,2015,2.5,127188.0
Toyota,Camry,2022,1.0,70248.0
Audi,A3,2019,1.4,118513.0
Hyundai,Santa Fe,2022,1.0,146306.0
Hyundai,i10,2017,1.6,85449.0
Audi,A4,2022,1.0,158720.0
Audi,Q3,2015,1.4,68879.0
Toyota,RAV4,2018,1.8,125707.0
Toyota,Corolla,2020,1.0,112515.0
Volkswagen,Passat,2023,1.6,148907.0
Mercedes,E300,2015,1.8,80517.0
Audi,A4,2021,1.8,67804.0
Audi,Q5,2020,2.5,94112.0
Honda,Civic,2018,1.8,100106.0
Volkswagen,Tiguan,2022,1.6,147365.0
Ford,Fiesta,2019,1.8,128192.0
Audi,Q3,2016,1.8,121688.0
Kia,Ceed,2020,1.6,141199.0
Toyota,Prius,2022,1.0,58132.0
Ford,Kuga,2019,1.2,138299.0
Toyota,Prius,2016,2.0,31294.0
BMW,320i,2016,2.5,88468.0
Audi,A4,2022,1.2,78445.0
Hyundai,Santa Fe,2015,1.8,74823.0
Kia,Sorento,2020,1.4,80206.0
Hyundai,i20,2017,1.2,31068.0
Volkswagen,Golf,2017,2.0,140896.0
Volkswagen,Passat,2023,1.6,97305.0
Audi,A3,2019,1.4,133912.0
Hyundai,i30,2017,1.0,90575.0
Mercedes,A180,2018,2.5,113258.0
Honda,Civic,2018,1.6,78090.0
